Amostra;Potencia;Velocidade;Energia;M Seca;M molhada;Densidade;Densificação;Particulas Não Fundidas
1;700;200;119;0,618;0,4957;5,05;93,00%;0,52%
2;700;275;164;0,6277;0,5047;5,1;94,00%;4,65%
3;700;350;208;0,5597;0,4443;4,85;89,40%;3,93%
4;850;200;98;0,6177;0,4943;5,01;92,20%;0,54%
5;850;275;135;0,6793;0,5427;4,97;91,50%;0,65%
6;850;350;172;0,6623;0,5307;5,03;92,60%;0,60%
7;1000;200;83;0,6143;0,49;4,94;91,00%;0,33%
8;1000;275;115;0,5907;0,4723;4,99;91,90%;0,30%
9;1000;350;146;0,679;0,5403;4,9;90,20%;0,51%
